,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
46,0.32430702,0.30514067,0.35945424,0.3821048,0.3208484,0.36071825,0.46706533,0.26940942,0.3887474,0.291036,0.42234635,0.3312077,0.46993867,0.4335685,0.505356,0.45472437,0.40413785,0.4723794,0.18236208,0.27362162,0.52230173,0.43840462,0.40431416,0.37272602,0.24763805,0.40275234,0.35851774,0.41260657,0.41398695,0.3820091,0.37229162,0.39853674,0.44660747,0.45086592,0.28485253,0.52929735,0.6737112,0.29917076,0.32073092,0.404288,0.4113968,0.38211298,0.31852794,0.5556332,0.37732193,0.4309222,0.0,0.31085986,0.23096192,0.32617962,0.39308974,0.3623833,0.37266514,0.3694429,0.36192986,0.5381117,0.4781477,0.34713173,0.41083807,0.38572595,0.5126451,0.36227766,0.6408844,0.4329002,0.32237723,0.35567778,0.5389941,0.47213557,0.47764826,0.34985352,0.3485029,0.32195312,0.33309287,0.45407978,0.40561712,0.40960425,0.30630916,0.37107912,0.6091355,0.4293998,0.39294714,0.49983478,0.43290973,0.41359967,0.26615614,0.4479534,0.3830791,0.41304463,0.50457126,0.40359363,0.33026564,0.36399746,0.4208964,0.29757574,0.48196974,0.3737961,0.36017394,0.34623206,0.2778657,0.25961047,0.35196972,0.37691507,0.32163346,0.4235528,0.38324445,0.39515984,0.3511387,0.30270386,0.39229798,0.3706877,0.39716494,0.2735251,0.37431872,0.4184971,0.2680277,0.37388736,0.36293262,0.38276976,0.4687379,0.28933796,0.43467188,0.39734614,0.35468912,0.25152245,0.32893735,0.40529138,0.22217959,0.31284365,0.42160666,0.30860803,0.6675244,0.27985948,0.27542263,0.38548148,0.3654726,0.6303859,0.26353824,0.39675948,0.2998045,0.28565592,0.50638926,0.35699844,0.3395157,0.36609164,0.577773,0.42844015,0.42451864,0.37217283,0.41221797,0.44327724,0.40874875,0.45162976,0.524561,0.32459915,0.4270907,0.4036841,0.29474926,0.45677608,0.4650327,0.34863228,0.42778522,0.52089673,0.21501285,0.2598881,0.37970334,0.42810285,0.4886021,0.38676214,0.47767252,0.28298336,0.5045029,0.4348125,0.2810585,0.27077895,0.31547594,0.34300178,0.35781866,0.37529767,0.35391796,0.40346938,0.4321789,0.3523347,0.36784452,0.39354005,0.393281,0.34056208,0.29235077,0.418904,0.45682877,0.37174237,0.34853888,0.48218498,0.48223296,0.35264355,0.3249303,0.3970632,0.21148661,0.6709501,0.4769292,0.33180922
47,0.16328901,0.15496868,0.2548063,0.08406352,0.2028268,0.23782265,0.17019182,0.2935623,0.2885872,0.36292517,0.2553779,0.27219528,0.3262715,0.27796787,0.29393265,0.37645316,0.39113405,0.3778692,0.08051179,0.21646464,0.22205877,0.28178272,0.3946945,0.41404253,0.2527358,0.18044724,0.23726748,0.34231693,0.21663418,0.1909344,0.22835281,0.36650842,0.2781164,0.17123413,0.20985936,0.32541975,0.3995691,0.23865488,0.15552601,0.24980785,0.22380206,0.14820331,0.19482486,0.32629824,0.23829256,0.21995164,0.31085986,0.0,0.043493144,0.13763279,0.33314377,0.17932883,0.12925738,0.25597727,0.2063964,0.37906098,0.35240045,0.30646124,0.23020267,0.22093701,0.281201,0.28382236,0.3763636,0.22408983,0.26554227,0.20274284,0.2870254,0.2842726,0.39969993,0.24362615,0.1819998,0.23533458,0.23628768,0.5903545,0.16109097,0.2424356,0.18196231,0.13201159,0.40064904,0.23996305,0.26265743,0.29478458,0.21209951,0.17776984,0.12780482,0.29489368,0.16647571,0.17492862,0.2727019,0.23764792,0.2605461,0.26052007,0.27190542,0.18256702,0.34877625,0.14248314,0.19395298,0.27615017,0.18732223,0.17473792,0.37278372,0.1859867,0.19337052,0.20578371,0.18479952,0.20934905,0.1946378,0.32471403,0.19267628,0.25329822,0.27304947,0.28114885,0.42758518,0.25856355,0.2743261,0.1870279,0.26858115,0.24791643,0.37505805,0.21077585,0.33811837,0.28197175,0.34227473,0.16468026,0.16562179,0.28852192,0.2134296,0.18660086,0.21375644,0.19990572,0.408718,0.23402995,0.19180283,0.24814916,0.26748836,0.30024064,0.2509895,0.20675033,0.24029976,0.17424908,0.4278528,0.36446685,0.20125292,0.26088586,0.36932027,0.24630511,0.42473224,0.31388053,0.25391582,0.3041859,0.1812523,0.22986372,0.32791537,0.13854986,0.2840665,0.25598818,0.18595329,0.1793558,0.35099155,0.3724349,0.2803924,0.4160679,0.14184505,0.14560261,0.358074,0.25273776,0.3434739,0.2830362,0.30598795,0.31699753,0.23730718,0.34926593,0.23357725,0.31877983,0.28245488,0.25157845,0.2837503,0.15673897,0.29257974,0.19987877,0.25502348,0.19069354,0.30492395,0.20642522,0.24614044,0.42410314,0.35783267,0.25856858,0.18952471,0.17413744,0.17198624,0.2799853,0.28367043,0.39332592,0.18461226,0.20562284,0.03954813,0.40308237,0.28601798,0.23143871
48,0.36878783,0.13115862,0.06453033,0.26357198,0.29883662,0.2677388,0.4301317,0.17238659,0.14230952,0.09463841,0.3656478,0.27307382,0.19935617,0.19468188,0.2288,0.13935463,0.05809398,0.15751934,0.3513924,0.1789643,0.18247463,0.2700169,0.087799996,0.083839,0.19740951,0.46888992,0.3011065,0.07915732,0.04236199,0.43798146,0.29813796,0.07698919,0.22997227,0.3824333,0.43109232,0.22127174,0.101860456,0.11523121,0.21058482,0.3789835,0.2407769,0.47312933,0.13737094,0.11857225,0.17389895,0.26556674,0.23096192,0.043493144,0.0,0.21535596,0.06143299,0.2584261,0.42877212,0.27259427,0.39960963,0.06765154,0.12714022,0.1358048,0.4437011,0.17870854,0.2459079,0.13828684,0.16650103,0.24967752,0.17812642,0.3435843,0.44758448,0.2025775,0.09503655,0.3438681,0.29000598,0.39239347,0.17494525,0.08521424,0.4401511,0.4021623,0.20081794,0.3559963,0.012771269,0.30490416,0.23033725,0.24266887,0.44799352,0.22787122,0.23430987,0.2074376,0.2931565,0.23636976,0.37677386,0.23315874,0.11491567,0.2161295,0.02683048,0.24293013,0.20124236,0.23535445,0.23486274,0.22298005,0.17942092,0.26155466,0.071160704,0.4899608,0.34173545,0.41745067,0.27652186,0.40253258,0.25960904,0.1841261,0.23858207,0.22855237,0.31425253,0.14586353,0.1718357,0.378107,0.09452008,0.33998397,0.22420657,0.20336474,0.11329234,0.2155878,0.06725618,0.41290677,0.14328031,0.1838901,0.3245445,0.30909044,0.07630218,0.30822062,0.26624298,0.32487863,-0.0031170049,0.090546325,0.23115727,0.19435585,0.40609726,0.072734505,0.1699605,0.18037644,0.31249186,0.17189994,0.16597748,0.08914066,0.17920889,0.2684588,0.025123695,0.3664009,0.068912216,0.05089881,0.34874615,0.12838554,0.35565004,0.38827875,0.24870658,0.41427422,0.046372343,0.095720276,0.10443312,0.2956729,0.14255705,0.08965726,0.30594432,0.13276342,0.0951062,0.20724308,0.105257496,0.21876127,0.17666358,0.33032936,0.050954975,0.06763447,0.34268525,0.14840329,0.04760287,0.051221773,0.22161159,0.28332555,0.1810437,0.431579,0.13075535,0.3947298,0.24321553,0.12993763,0.049782235,0.3509418,0.22190173,0.08567225,0.09416245,0.23062414,0.25224423,0.34079382,0.29468438,0.2063589,0.22780615,0.05086126,0.34915352,0.34693652,0.27984715,0.04452423,0.1322518,0.13080081
49,0.18423736,0.3051061,0.07302335,0.36018848,0.2816324,0.39918378,0.3041544,0.33228058,0.09947902,0.14582416,0.1906203,0.37868315,0.24857268,0.2859096,0.30732113,0.12991428,0.12240742,0.20522916,0.18823159,0.27397978,0.21212962,0.26996335,0.12629783,0.19766197,0.041672163,0.2058934,0.29761493,0.20788921,0.05712102,0.17811987,0.2051579,0.10933198,0.29245123,0.26036826,0.19158627,0.34678,0.15826158,0.15110117,0.1867508,0.30623174,0.13820328,0.1891599,0.2521788,0.15801224,0.24277058,0.35086334,0.32617962,0.13763279,0.21535596,0.0,0.1406791,0.112418056,0.23047128,0.28242302,0.27173856,0.21060483,0.1687454,0.2554847,0.29902297,0.29253885,0.36843234,0.20757514,0.11296115,0.36841276,0.2605762,0.29058367,0.28527877,0.23473912,0.21493511,0.266428,0.39012665,0.23396757,0.40463036,0.19122332,0.26488566,0.27363864,0.21353087,0.2708275,0.1116943,0.3418008,0.30848664,0.2132529,0.24117717,0.2982365,0.17261234,0.26395914,0.35997254,0.36946756,0.3250719,0.22970825,0.19889712,0.34141028,0.094353996,0.22219747,0.2599945,0.2835098,0.26500183,0.31019902,0.49321848,0.08361904,0.24505198,0.2698834,0.25874972,0.28940362,0.3523563,0.3158431,0.2869377,0.15229863,0.2974313,0.3485576,0.26894796,0.24767092,0.09553888,0.23362496,0.16953406,0.3289062,0.2581659,0.20764449,0.13497402,0.13659847,0.107115366,0.28911465,0.20798019,0.41780943,0.14847913,0.31385624,0.20671369,0.30476516,0.2602828,0.2691278,0.14566045,0.3794902,0.3193251,0.31559646,0.15508732,0.14127217,0.49705455,0.1897374,0.19944759,0.18114856,0.25384808,0.18261036,0.17665541,0.33500195,0.10929703,0.22178863,0.14125836,0.099471614,0.113977216,0.16517803,0.36471546,0.2786298,0.29546878,0.17905101,0.16568911,0.11246229,0.13901253,0.14302434,0.2301074,0.14025742,0.20676479,0.24365406,0.14420809,0.16155562,0.19435449,0.15776116,0.30803323,0.2102803,0.064014815,0.114498764,0.318475,0.19187015,0.08768983,0.11260593,0.32083875,0.23643175,0.19025046,0.2740592,0.30529028,0.20135468,0.327891,0.26078954,0.0969055,0.24203901,0.27977324,0.09805378,0.14290881,0.2761867,0.35891515,0.3304845,0.23267956,0.33646333,0.307119,0.23430806,0.32723406,0.30112612,0.31067693,0.15481083,0.1649005,0.1555644
50,0.24704981,0.16150278,0.4578805,0.14906538,0.20041762,0.2151107,0.25139636,0.15156862,0.44448227,0.52032083,0.3862139,0.25302094,0.42124516,0.38091928,0.44747505,0.5714427,0.44271767,0.46007589,0.021606738,0.16345379,0.40966374,0.41876125,0.6792132,0.6326291,0.3600193,0.2167953,0.23898372,0.48800462,0.45789272,0.26361734,0.3099798,0.45782095,0.2789242,0.24154982,0.23329765,0.4533138,0.5019233,0.26674315,0.2707708,0.25892803,0.26248544,0.2054463,0.25263596,0.38749427,0.27369365,0.21660924,0.39308974,0.33314377,0.06143299,0.1406791,0.0,0.27455482,0.17727616,0.29818648,0.27450398,0.57708263,0.56313485,0.2841061,0.31115437,0.26746398,0.40626907,0.26906386,0.3976869,0.24639219,0.24597032,0.2059146,0.3830387,0.434355,0.8174663,0.20768444,0.22742982,0.26386824,0.23416999,0.37318277,0.2363353,0.30731237,0.25590542,0.26314473,0.4052257,0.2634692,0.30722183,0.4215397,0.2710557,0.26682305,0.15271878,0.38780645,0.27624658,0.27035874,0.36698544,0.28574312,0.2899766,0.20163512,0.50070286,0.20724918,0.839139,0.27193156,0.21400025,0.19829933,0.118453175,0.22948365,0.5466903,0.19625455,0.26580703,0.23077902,0.19843745,0.23419863,0.18111522,0.39517415,0.25131124,0.22232282,0.29715315,0.22136243,0.30528286,0.300595,0.33754694,0.23333405,0.18922113,0.2610206,0.5059704,0.24462318,0.4903192,0.25477976,0.47004718,0.1409136,0.34952432,0.220518,0.31533432,0.25151742,0.29560322,0.19704747,0.51422924,0.261922,0.19549216,0.2752799,0.26919985,0.43485895,0.21470933,0.2358001,0.27839196,0.2348446,0.78424317,0.7418691,0.27270538,0.17948197,0.42836434,0.30879658,0.620779,0.94278574,0.30265564,0.41810036,0.23570558,0.44514996,0.50901395,0.16785577,0.49205092,0.47036177,0.21023752,0.38867682,0.47512716,0.5308465,0.39061022,0.52659154,0.2696931,0.08595221,0.42222285,0.3371426,0.32341647,0.2603607,0.5007999,0.5233185,0.3439065,0.44878334,0.4572624,0.5710368,0.19429547,0.23644876,0.2884693,0.1663655,0.24654782,0.26402128,0.27382553,0.2587192,0.93466413,0.23734012,0.2343126,0.5740008,0.41715446,0.24115795,0.20563635,0.19643989,0.2152244,0.330937,0.5331105,0.37805533,0.13409613,0.2831782,0.083100036,0.46463287,0.5091033,0.3121259
51,0.21944344,0.121603236,0.21197519,0.19650766,0.26199424,0.20301244,0.4950823,0.1913372,0.28316796,0.23878616,0.38733572,0.2570761,0.5644985,0.25829637,0.27443212,0.271865,0.28369138,0.26103348,0.04594371,0.24188842,0.3635173,0.31421652,0.2840114,0.25515187,0.3432712,0.2706061,0.2375524,0.31224895,0.28775582,0.3084489,0.3468415,0.26152653,0.18801665,0.441885,0.2539215,0.28841704,0.31926832,0.281803,0.2196481,0.24252224,0.4269181,0.32369244,0.15922493,0.39688072,0.16320018,0.2886784,0.3623833,0.17932883,0.2584261,0.112418056,0.27455482,0.0,0.374763,0.19366398,0.28030646,0.3223815,0.36718476,0.1989287,0.35288274,0.28179348,0.25871378,0.27264863,0.41560137,0.1372085,0.29259473,0.33716175,0.40407133,0.29852855,0.25564235,0.1927078,0.20917198,0.29651493,0.18239619,0.27013308,0.29531145,0.29542524,0.30844295,0.1670936,0.24022102,0.2584291,0.24802086,0.4935987,0.38605678,0.36121652,0.39309084,0.3016932,0.23636842,0.32253554,0.40102014,0.24458776,0.14774175,0.22607084,0.27727506,0.29067796,0.2622868,0.3917742,0.21664819,0.18443976,0.25089678,0.31641674,0.27888298,0.21268958,0.20541677,0.25757766,0.27289176,0.26227158,0.19272414,0.27504736,0.35747167,0.16342296,0.30703586,0.20840478,0.35702002,0.25683093,0.14548035,0.33070755,0.14872617,0.21216457,0.33898672,0.17855099,0.33001652,0.25887182,0.30940437,0.115937844,0.33326873,0.16210032,0.15231329,0.21816617,0.21147871,0.28080815,0.31681362,0.1625979,0.27033576,0.2331183,0.25078636,0.33902383,0.1567675,0.27809626,0.28555816,0.3959621,0.26829576,0.22370005,0.15399894,0.26108378,0.29812586,0.24132097,0.27291888,0.25965253,0.36542174,0.55851877,0.2657808,0.3293116,0.34667534,0.25116304,0.22247264,0.32911703,0.25606877,0.36261457,0.32923228,0.3200233,0.3211798,0.2991085,0.26216355,0.098529354,0.2648406,0.25963062,0.2825956,0.28668988,0.2830383,0.33608592,0.27387857,0.35103536,0.17407903,0.26099455,0.22005129,0.21763375,0.31644377,0.18849993,0.16382858,0.30397373,0.22870557,0.2872178,0.2654999,0.4207461,0.1763169,0.24742734,0.21237418,0.27120525,0.20215803,0.2649562,0.33371776,0.24888764,0.26698488,0.19754231,0.23375544,0.2722034,0.15220657,0.29964,0.3119219,0.26100472
52,0.55568594,0.13896334,0.17172042,0.21059656,0.3699417,0.30873892,0.47031674,0.2409594,0.3146777,0.23106773,0.42544836,0.3225384,0.32056022,0.2968189,0.4020241,0.2966279,0.24001428,0.276593,0.24939431,0.28878242,0.24922001,0.48187792,0.26364076,0.267565,0.26899046,0.5477519,0.34451392,0.26795816,0.23158091,0.6474277,0.25891414,0.266214,0.34740156,0.5010636,0.29843402,0.40988562,0.24762887,0.3670224,0.24990843,0.2562758,0.44908643,0.39741462,0.22030126,0.33682424,0.23360372,0.43498707,0.37266514,0.12925738,0.42877212,0.23047128,0.17727616,0.374763,0.0,0.26323983,0.6074819,0.29359794,0.31070963,0.24592236,0.64906955,0.2784741,0.37584734,0.26241404,0.3015187,0.26446664,0.38811672,0.44643268,0.63424546,0.31839478,0.22896609,0.51368356,0.40358222,0.7433027,0.26579744,0.18716031,0.6821197,0.3647482,0.26458508,0.26239464,0.14732143,0.31930453,0.33249092,0.33111623,0.48399603,0.35725892,0.509356,0.32717204,0.32764056,0.37293077,0.539166,0.26424485,0.2686795,0.30173504,0.25229692,0.45883358,0.25424564,0.32109088,0.32485875,0.2585358,0.36719185,0.37028748,0.28615594,0.5941392,0.5166557,0.5918782,0.29759908,0.44559884,0.29024738,0.25731972,0.44689304,0.23931739,0.33723754,0.24013984,0.18170403,0.5854151,0.20693561,0.46831995,0.2278583,0.3035692,0.27625424,0.28665155,0.28249687,0.31629407,0.3119805,0.2250596,0.3446073,0.2757291,0.17559798,0.41944975,0.29695845,0.53256524,0.23737176,0.18892401,0.36682045,0.35799408,0.6026969,0.26820523,0.19962938,0.33012682,0.5419841,0.24183854,0.28857094,0.17756614,0.22018953,0.2958234,0.22004922,0.38250107,0.23871806,0.19059059,0.50575984,0.24547428,0.60547984,0.6120974,0.3367179,0.7725849,0.24862117,0.21787634,0.2591684,0.3872653,0.3093806,0.2742185,0.35935074,0.26635125,0.19552538,0.28121993,0.2388565,0.39435235,0.29579392,0.44716305,0.27526736,0.30174118,0.39443308,0.31001598,0.1988906,0.20573992,0.27401656,0.28872365,0.37905413,0.27742738,0.21694836,0.58945835,0.33407128,0.2635581,0.17064151,0.51087326,0.24232984,0.2132968,0.23147444,0.3409722,0.26298112,0.40092853,0.35308266,0.32467532,0.34493172,0.2356244,0.34525517,0.35060316,0.19383892,0.21796666,0.32053146,0.25685996
53,0.36119515,0.15050635,0.29127067,0.26568964,0.3551774,0.39780515,0.31658855,0.26162365,0.2857886,0.29079944,0.2942546,0.31156766,0.32327086,0.31672624,0.4440683,0.39892888,0.30630118,0.33830288,0.15887973,0.33482987,0.29748923,0.29063743,0.2848197,0.2541697,0.18833041,0.308495,0.45480114,0.29205954,0.21004157,0.396411,0.5621561,0.2836612,0.27890807,0.39365464,0.42133602,0.47121948,0.30713958,0.28430176,0.6077106,0.69246465,0.22723214,0.45424065,0.24261114,0.20754415,0.4498742,0.3436848,0.3694429,0.25597727,0.27259427,0.28242302,0.29818648,0.19366398,0.26323983,0.0,0.43225968,0.32698256,0.35073042,0.48961002,0.37869102,0.5670943,0.47282815,0.57127047,0.2744715,0.49877226,0.3282529,0.2974527,0.410482,0.34557003,0.30926472,0.34112173,0.33829248,0.37006843,0.6077595,0.29948723,0.37401277,0.6902621,0.513512,0.33304042,0.25973624,0.64420265,0.63496476,0.30311248,0.40354753,0.5582187,0.22487593,0.38313472,0.34908924,0.26690623,0.42653048,0.37794834,0.47281682,0.33824348,0.20704576,0.3040995,0.39723432,0.54284024,0.33329153,0.38900244,0.22075883,0.25885063,0.2932152,0.34696144,0.3089059,0.3701507,0.5004937,0.41142705,0.34366044,0.31805936,0.24965814,0.36311242,0.41343123,0.33247674,0.19856663,0.36198545,0.30508357,0.36435562,0.45535865,0.4911759,0.2964089,0.3954361,0.28612912,0.50301254,0.29279888,0.3421406,0.2825505,0.6001889,0.25806645,0.2946601,0.5202078,0.3146478,0.27292937,0.56183577,0.23588684,0.45040536,0.3647504,0.24086595,0.31625807,0.51035845,0.24738955,0.4443854,0.39798164,0.33418602,0.5051732,0.3407375,0.27335584,0.5321483,0.32551917,0.2625805,0.24476315,0.30958182,0.2964252,0.39455104,0.31171948,0.3160295,0.30808508,0.3040816,0.42655674,0.32775268,0.35068148,0.2664337,0.4286499,0.43949667,0.4400464,0.17041725,0.2716692,0.30459833,0.49660295,0.43050462,0.22431394,0.19545166,0.37601334,0.32086742,0.25395265,0.22182448,0.47430918,0.32250762,0.31543097,0.48431578,0.39781895,0.3557672,0.49885583,0.48146635,0.26475018,0.29456326,0.38067594,0.24220753,0.26995903,0.39266518,0.43654567,0.39214706,0.3196873,0.49051213,0.50913495,0.26884067,0.3337232,0.6318525,0.20790815,0.26517785,0.3267668,0.32948723
54,0.6368046,0.20914033,0.17978294,0.262029,0.48326418,0.4283164,0.37321496,0.2969672,0.41793394,0.3444029,0.40413946,0.34684554,0.3338732,0.44156647,0.45060444,0.36830926,0.26842314,0.35696736,0.2406401,0.38707602,0.22248903,0.6177025,0.3097481,0.32636958,0.23106462,0.5908382,0.43578207,0.30728924,0.20357347,0.7272253,0.27997732,0.30021447,0.4943338,0.46975353,0.30107445,0.45996982,0.24587584,0.29050982,0.34455687,0.38681424,0.3231905,0.34094602,0.2751367,0.25918865,0.38058695,0.4752297,0.36192986,0.2063964,0.39960963,0.27173856,0.27450398,0.28030646,0.6074819,0.43225968,0.0,0.34623557,0.33025038,0.344293,0.7449562,0.34651816,0.43259794,0.29950422,0.2347851,0.3623784,0.37243882,0.47664344,0.6830027,0.43066442,0.35138774,0.61211133,0.4244564,0.7411051,0.36560553,0.27946484,0.7243297,0.48020652,0.32152802,0.30474198,0.18188642,0.417335,0.35704643,0.2936291,0.40274376,0.3558821,0.34831724,0.49530846,0.356188,0.34165365,0.5508419,0.37164313,0.3040414,0.4048062,0.29573074,0.46241006,0.38670963,0.36066625,0.4209939,0.38041866,0.28628254,0.2598617,0.36926258,0.69988704,0.67170024,0.7555629,0.33922893,0.5278677,0.4003459,0.36482954,0.41620773,0.31170297,0.40726644,0.3439111,0.13271813,0.69756883,0.29769033,0.47912788,0.3208617,0.3528173,0.32832766,0.28184658,0.29665977,0.36366028,0.41337472,0.3376717,0.36831135,0.4099151,0.26856655,0.5821004,0.42312998,0.62531376,0.21263787,0.25798693,0.38891235,0.3901841,0.755563,0.1924648,0.3252319,0.31731838,0.6825155,0.27351832,0.38263804,0.279268,0.3154887,0.33676243,0.22377557,0.41180298,0.28462607,0.2650502,0.56544334,0.26752144,0.6119525,0.70539343,0.3042252,0.73146737,0.34789002,0.2741367,0.2689806,0.3659621,0.41841173,0.31722105,0.4291968,0.32965097,0.22049332,0.20697168,0.3335289,0.48611012,0.39672297,0.49900287,0.24000174,0.30573884,0.38366646,0.39703634,0.234018,0.3005991,0.39593795,0.41388103,0.43169478,0.34939218,0.33094257,0.6805414,0.42477578,0.30082315,0.2587551,0.39042944,0.35828257,0.26572967,0.28776237,0.4226467,0.31910527,0.46261525,0.48331517,0.4096496,0.42666087,0.28901172,0.41318166,0.4011676,0.20493394,0.22413692,0.3359437,0.3081815
55,0.31024808,0.21281439,0.38713816,0.20106909,0.31470215,0.3336795,0.3454657,0.23054168,0.5081688,0.5785867,0.45176154,0.34115303,0.4868643,0.45975107,0.49217796,0.52452075,0.45628703,0.5220562,0.12254649,0.3363939,0.40727362,0.50212944,0.4816811,0.48488832,0.34916025,0.29366052,0.37546182,0.5478642,0.4326424,0.37045166,0.35126624,0.4699161,0.33935034,0.31858924,0.2566291,0.5062006,0.5846764,0.37153453,0.3372866,0.3306377,0.35162717,0.29021418,0.30893734,0.53379416,0.35482043,0.35657373,0.5381117,0.37906098,0.06765154,0.21060483,0.57708263,0.3223815,0.29359794,0.32698256,0.34623557,0.0,0.5861138,0.27098352,0.40943778,0.35481644,0.47794777,0.35830694,0.5360006,0.284835,0.34267822,0.30414867,0.46633017,0.49854046,0.5883501,0.28116357,0.24537808,0.37154227,0.35477847,0.43181884,0.3058291,0.39423662,0.34412426,0.36526757,0.54662585,0.36353177,0.3765403,0.50164664,0.31337997,0.37083873,0.21240337,0.5144905,0.3248154,0.3009063,0.45547566,0.35951442,0.33002478,0.34513217,0.53668445,0.30317104,0.520932,0.3351587,0.29489458,0.34383488,0.20352557,0.26230443,0.61333215,0.27873886,0.3505244,0.3356303,0.25705397,0.30399495,0.28234047,0.46153444,0.373949,0.33284274,0.4117506,0.37823787,0.38835484,0.40755984,0.37630707,0.29626402,0.3231265,0.31463298,0.509292,0.30516106,0.506905,0.31084722,0.5489117,0.16729376,0.31118733,0.29843444,0.3112259,0.27490735,0.37368894,0.32918486,0.71938956,0.29470283,0.2937846,0.3752473,0.41861868,0.5532429,0.30278105,0.3331155,0.40664354,0.3220368,0.569749,0.5358925,0.27043277,0.30834562,0.5422287,0.398763,0.5050041,0.54178596,0.36664337,0.48560238,0.3396307,0.4592964,0.59972906,0.29271114,0.45660692,0.4730028,0.2901587,0.40151352,0.51360023,0.55734426,0.4019559,0.53456104,0.28309703,0.15001044,0.45560223,0.41757318,0.45262146,0.36595333,0.49580535,0.5744311,0.41804117,0.50249237,0.4333486,0.54830956,0.3630814,0.32007095,0.40238455,0.24839285,0.35453612,0.35030216,0.34394085,0.39500174,0.5153907,0.37550652,0.29643768,0.41496202,0.4456237,0.37426525,0.24916506,0.2839908,0.28152308,0.4539388,0.47297287,0.49520546,0.26213866,0.3630965,0.14418,0.61720085,0.53797054,0.37870598
56,0.32861313,0.15582749,0.46156484,0.1821373,0.30505967,0.300026,0.39270133,0.2101556,0.46488392,0.45831275,0.39833117,0.347224,0.49926877,0.37943077,0.61603945,0.5283221,0.7492751,0.7584978,0.08068377,0.29743984,0.47754532,0.49855253,0.5442395,0.52758765,0.34775725,0.3503725,0.389649,0.8162924,0.5246775,0.42839924,0.38735044,0.7138697,0.32674557,0.42588067,0.32202405,0.6262357,0.628742,0.4426673,0.35892856,0.4251977,0.37299928,0.3334449,0.29013485,0.5203686,0.36715546,0.35346374,0.4781477,0.35240045,0.12714022,0.1687454,0.56313485,0.36718476,0.31070963,0.35073042,0.33025038,0.5861138,0.0,0.3067655,0.38786024,0.3513412,0.6130507,0.36277473,0.5596652,0.27778673,0.38608527,0.2644751,0.5451755,0.42975497,0.60549486,0.32619786,0.26033026,0.4202941,0.33341977,0.36909273,0.34910792,0.38287616,0.35855484,0.4183386,0.5050981,0.38017282,0.40346497,0.5233812,0.36348456,0.32081607,0.28312206,0.3857515,0.321561,0.3094092,0.43376797,0.35164374,0.4106495,0.35066658,0.69306743,0.31924015,0.5213834,0.32417485,0.31367356,0.26796132,0.20792317,0.28508037,0.4904073,0.3142227,0.37853897,0.3280764,0.33351436,0.29780138,0.30587113,0.3750729,0.43732983,0.34272814,0.35143816,0.28409582,0.33199716,0.41016442,0.35750204,0.3045987,0.33664057,0.37888944,0.8321746,0.3444872,0.6615754,0.3866678,0.45208603,0.1580183,0.37115234,0.36179706,0.49426448,0.3050683,0.37568644,0.33933604,0.64463985,0.3092004,0.31836092,0.40829813,0.4286186,0.55287313,0.1978476,0.40823,0.39368176,0.3527784,0.5925535,0.54947436,0.35745633,0.31045222,0.54454243,0.4342215,0.5633026,0.54742235,0.38365495,0.4776001,0.3513934,0.4412421,0.52504003,0.314749,0.6525793,0.8071743,0.35046887,0.42714435,0.7822681,0.47000033,0.4010272,0.81076205,0.36688155,0.32602662,0.38212222,0.37763196,0.43904507,0.32554948,0.7146326,0.42006004,0.5039871,0.7416518,0.6267406,0.43835664,0.35040098,0.30702344,0.39573818,0.29834974,0.34417063,0.34045073,0.36232987,0.3875013,0.49505943,0.36059758,0.31585932,0.5453207,0.35978112,0.3299842,0.27492958,0.25048834,0.35416493,0.42875713,0.45260918,0.64674795,0.24067342,0.32998776,0.097896315,0.59780055,0.8178707,0.40029585
